Image,Angle,Wickelfehler
Spule005_Image0896.jpg,0.2677294927822669,0
Spule005_Image0897.jpg,0.5929254177454697,0
Spule005_Image0898.jpg,0.27282879670786025,0
Spule005_Image0899.jpg,0.5964229015220794,0
Spule005_Image0900.jpg,0.2677294927822669,0
Spule005_Image0901.jpg,0.8218815762352245,0
Spule005_Image0902.jpg,0.6160599083992302,0
Spule005_Image0903.jpg,0.5561998081488962,0
Spule005_Image0904.jpg,0.5957852836800763,0
Spule005_Image0905.jpg,0.5354122273934816,0
Spule005_Image0906.jpg,0.8185882068706806,0
Spule005_Image0907.jpg,0.8546045337634849,0
Spule005_Image0908.jpg,0.3218728570876904,0
Spule005_Image0909.jpg,0.5973248466969769,0
Spule005_Image0910.jpg,0.6062988855278642,0
Spule005_Image0911.jpg,0.0,0
Spule005_Image0912.jpg,0.2953286073233355,0
Spule005_Image0913.jpg,0.30154559719026625,0
Spule005_Image0914.jpg,0.2984047256145886,0
Spule005_Image0915.jpg,0.8431683179557764,0
Spule005_Image0916.jpg,0.28936278280388106,0
Spule005_Image0917.jpg,0.6474030472024335,0
Spule005_Image0918.jpg,0.2677294927822669,0
Spule005_Image0919.jpg,0.5769975867995527,0
Spule005_Image0920.jpg,0.5485821590655404,0
Spule005_Image0921.jpg,0.6380641391389125,0
Spule005_Image0922.jpg,0.8292413175602662,0
Spule005_Image0923.jpg,0.5354122273934816,0
Spule005_Image0924.jpg,0.3672605171274077,0
Spule005_Image0925.jpg,0.5681574040311957,0
Spule005_Image0926.jpg,0.8338169530080701,0
Spule005_Image0927.jpg,0.8369578245837479,0
Spule005_Image0928.jpg,0.8031417201757485,0
Spule005_Image0929.jpg,0.8349708954351801,0
Spule005_Image0930.jpg,0.8277274877460705,0
Spule005_Image0931.jpg,0.0,0
Spule005_Image0932.jpg,0.5354122273934816,0
Spule005_Image0933.jpg,0.7344003571929123,0
Spule005_Image0934.jpg,1.0708244547869632,0
Spule005_Image0935.jpg,1.1070528657520835,0
Spule005_Image0936.jpg,0.3113778436031591,0
Spule005_Image0937.jpg,1.2127334133108816,0
Spule005_Image0938.jpg,0.5970010815640684,0
Spule005_Image0939.jpg,0.8135383409338178,0
Spule005_Image0940.jpg,0.5404620933303443,0
Spule005_Image0941.jpg,1.0305791109430011,0
Spule005_Image0942.jpg,0.5354589855645338,0
Spule005_Image0943.jpg,1.254845184889011,0
Spule005_Image0944.jpg,0.3080299541996151,0
Spule005_Image0945.jpg,0.9322959783917804,0
Spule005_Image0946.jpg,0.8190454323224488,0
Spule005_Image0947.jpg,1.231977402639728,0
Spule005_Image0948.jpg,0.8031417201757485,0
Spule005_Image0949.jpg,1.201522154328301,0
Spule005_Image0950.jpg,0.6365935759634864,0
Spule005_Image0951.jpg,1.2255892641157076,0
Spule005_Image0952.jpg,0.3147993042051335,0
Spule005_Image0953.jpg,1.557769514475917,0
Spule005_Image0954.jpg,0.6437457141753808,0
Spule005_Image0955.jpg,0.5456575934157205,0
Spule005_Image0956.jpg,0.6510603802294862,0
Spule005_Image0957.jpg,0.6295986084102669,0
Spule006_Image0016.jpg,0.5456081126312989,0
Spule006_Image0017.jpg,0.4099286486124161,0
Spule006_Image0018.jpg,0.37951672664835545,0
Spule006_Image0019.jpg,0.2053533027997434,0
Spule006_Image0020.jpg,0.3753720667370682,0
Spule006_Image0021.jpg,1.091216225262598,0
Spule006_Image0022.jpg,0.8031417201757485,0
Spule006_Image0023.jpg,0.0,0
Spule006_Image0024.jpg,0.6416624518443246,0
Spule006_Image0025.jpg,0.6183814505295837,0
Spule006_Image0026.jpg,0.27812611354033623,0
Spule006_Image0027.jpg,0.37821467675001097,0
Spule006_Image0028.jpg,0.0,0
Spule006_Image0029.jpg,1.1414475142665066,0
Spule006_Image0030.jpg,0.3819492304649975,0
Spule006_Image0031.jpg,0.5868080875033499,0
Spule006_Image0032.jpg,0.6462453544585932,0
Spule006_Image0033.jpg,0.3774228122645703,0
Spule006_Image0034.jpg,0.28936278280388106,0
Spule006_Image0035.jpg,0.30154559719026625,0
Spule006_Image0036.jpg,0.0,0
Spule006_Image0037.jpg,0.8162648936767551,0
Spule006_Image0038.jpg,0.304753288337598,0
Spule006_Image0039.jpg,0.1909795658944953,0
Spule006_Image0040.jpg,0.6655824353939648,0
Spule006_Image0041.jpg,0.2984047256145886,0
Spule006_Image0042.jpg,0.2953286073233355,0
Spule006_Image0043.jpg,0.2953286073233355,0
Spule006_Image0044.jpg,0.0,0
Spule006_Image0045.jpg,0.18908880328597813,0
Spule006_Image0046.jpg,0.3080299541996151,0
Spule006_Image0047.jpg,0.15401497709980755,0
Spule006_Image0048.jpg,0.6076595707856243,0
Spule006_Image0049.jpg,0.8162648936767551,0
Spule006_Image0050.jpg,0.0,0
Spule006_Image0051.jpg,0.18723511085551567,0
Spule006_Image0052.jpg,0.3626121495296261,0
Spule006_Image0053.jpg,0.18017006237688885,0
Spule006_Image0054.jpg,0.21219785865449547,0
Spule006_Image0055.jpg,0.196885738215557,0
Spule006_Image0056.jpg,0.17848632852151125,0
Spule006_Image0057.jpg,0.2923152603525889,0
Spule006_Image0058.jpg,0.0,0
Spule006_Image0059.jpg,0.20316885889173197,0
Spule006_Image0060.jpg,0.2677294927822669,0
Spule006_Image0061.jpg,0.18541740902689088,0
Spule006_Image0062.jpg,0.20103039812684412,0
Spule006_Image0063.jpg,0.21951439252120106,0
Spule006_Image0064.jpg,0.2053533027997434,0
Spule006_Image0065.jpg,0.3255301901147431,0
Spule006_Image0066.jpg,0.0,0
Spule006_Image0067.jpg,0.0,0
Spule006_Image0068.jpg,0.2417414330197507,0
Spule006_Image0069.jpg,0.15077279859513312,0
Spule006_Image0070.jpg,0.22467896599483514,0
Spule006_Image0071.jpg,0.34934719149173565,0
Spule006_Image0072.jpg,0.0,0
Spule006_Image0073.jpg,0.21951439252120106,0
Spule006_Image0074.jpg,0.0,0
Spule006_Image0075.jpg,0.8506773026630621,0
Spule006_Image0076.jpg,0.0,0
Spule006_Image0077.jpg,0.2702550935653333,0
Spule006_Image0078.jpg,0.2984047256145886,0
Spule006_Image0079.jpg,0.21951439252120106,0
Spule006_Image0080.jpg,0.0,0
Spule006_Image0081.jpg,0.3218728570876904,0
Spule006_Image0082.jpg,0.21702012674316207,0
Spule006_Image0083.jpg,0.0,0
Spule006_Image0084.jpg,0.0,0
Spule006_Image0085.jpg,0.304753288337598,0
Spule006_Image0086.jpg,0.0,0
Spule006_Image0087.jpg,0.1909795658944953,0
Spule006_Image0088.jpg,0.28646934884174297,0
Spule006_Image0089.jpg,0.0,0
Spule006_Image0090.jpg,0.27812611354033623,0
Spule006_Image0091.jpg,0.0,1
Spule006_Image0092.jpg,0.2677294927822669,1
Spule006_Image0093.jpg,0.25463282030999834,1
Spule006_Image0095.jpg,0.8069294551023743,1
Spule006_Image0098.jpg,0.0,0
Spule006_Image0100.jpg,0.21458190472512687,0
Spule006_Image0101.jpg,0.21702012674316207,1
Spule006_Image0102.jpg,0.0,0
Spule006_Image0103.jpg,0.0,1
Spule006_Image0104.jpg,0.0,0
Spule006_Image0105.jpg,0.0,1
Spule006_Image0106.jpg,0.0,0
Spule006_Image0107.jpg,0.0,1
Spule006_Image0108.jpg,0.0,0
Spule006_Image0109.jpg,0.2983912367370248,1
Spule006_Image0110.jpg,0.0,0
Spule006_Image0111.jpg,0.8341687241466538,1
Spule006_Image0112.jpg,0.20103039812684412,0
Spule006_Image0113.jpg,0.0,1
Spule006_Image0114.jpg,0.0,0
Spule006_Image0115.jpg,0.0,1
Spule006_Image0116.jpg,0.0,0
Spule006_Image0117.jpg,0.0,1
Spule006_Image0118.jpg,0.0,0
Spule006_Image0119.jpg,0.0,1
Spule006_Image0120.jpg,0.0,0
Spule006_Image0121.jpg,0.3182967879817432,1
Spule006_Image0122.jpg,0.0,0
Spule006_Image0123.jpg,0.2480197342962365,1
Spule006_Image0124.jpg,0.0,0
Spule006_Image0125.jpg,0.0,1
Spule006_Image0126.jpg,0.0,0
Spule006_Image0127.jpg,0.0,1
Spule006_Image0128.jpg,0.0,0
Spule006_Image0129.jpg,0.0,1
Spule006_Image0130.jpg,0.0,0
Spule006_Image0131.jpg,0.2053533027997434,1
Spule006_Image0132.jpg,0.0,0
Spule006_Image0133.jpg,0.0,1
Spule006_Image0134.jpg,0.0,0
Spule006_Image0135.jpg,0.0,1
Spule006_Image0136.jpg,0.0,0
Spule006_Image0137.jpg,0.0,1
Spule006_Image0138.jpg,0.0,0
Spule006_Image0139.jpg,0.0,1
Spule006_Image0140.jpg,0.0,0
Spule006_Image0141.jpg,0.0,1
Spule006_Image0142.jpg,0.0,0
Spule006_Image0143.jpg,0.0,1
Spule006_Image0144.jpg,0.0,0
Spule006_Image0145.jpg,0.19487684023505927,1
Spule006_Image0146.jpg,0.17848632852151125,0
Spule006_Image0147.jpg,0.3924123014959441,1
Spule006_Image0148.jpg,0.2098662028034223,0
Spule006_Image0149.jpg,0.0,1
Spule006_Image0150.jpg,0.0,0
Spule006_Image0151.jpg,0.0,1
Spule006_Image0152.jpg,0.0,0
Spule006_Image0153.jpg,0.18188586447190688,1
Spule006_Image0154.jpg,0.3877552914456616,0
Spule006_Image0155.jpg,0.304753288337598,1
Spule006_Image0156.jpg,0.0,0
Spule006_Image0157.jpg,0.0,1
Spule006_Image0158.jpg,0.0,0
Spule006_Image0159.jpg,0.0,1
Spule006_Image0160.jpg,0.0,0
Spule006_Image0161.jpg,0.0,1
Spule006_Image0162.jpg,0.3989550060894005,0
Spule006_Image0163.jpg,0.18541740902689088,1
Spule006_Image0164.jpg,0.0,0
Spule006_Image0165.jpg,0.0,1
Spule006_Image0166.jpg,0.0,0
Spule006_Image0167.jpg,0.0,1
Spule006_Image0168.jpg,0.0,0
Spule006_Image0169.jpg,0.3182967879817432,1
Spule006_Image0170.jpg,0.4156123028519711,0
Spule006_Image0171.jpg,0.0,1
Spule006_Image0172.jpg,0.0,0
Spule006_Image0173.jpg,0.0,1
Spule006_Image0174.jpg,0.0,0
Spule006_Image0175.jpg,0.3720296014443547,1
Spule006_Image0176.jpg,0.3292715887818015,0
Spule006_Image0177.jpg,0.28936278280388106,1
Spule006_Image0178.jpg,0.3218728570876904,0
Spule006_Image0179.jpg,0.0,1
Spule006_Image0180.jpg,0.0,0
Spule006_Image0181.jpg,0.0,1
Spule006_Image0182.jpg,0.0,0
Spule006_Image0183.jpg,0.0,1
Spule006_Image0185.jpg,0.0,1
Spule006_Image0205.jpg,1.110676333252265,1
Spule006_Image0207.jpg,1.4688007143858246,1
Spule006_Image0208.jpg,1.01506375089303,0
Spule006_Image0209.jpg,1.7718246602970982,1
Spule006_Image0210.jpg,0.830740834716817,0
Spule006_Image0211.jpg,0.8593698574010918,1
Spule006_Image0212.jpg,0.8338169530080701,0
Spule006_Image0213.jpg,0.0,1
Spule006_Image0214.jpg,0.9270250259608028,0
Spule006_Image0215.jpg,0.7042789661196605,1
Spule006_Image0216.jpg,0.916558006980239,0
Spule006_Image0217.jpg,0.9173614578584792,1
Spule006_Image0218.jpg,1.209355867492781,0
Spule006_Image0219.jpg,1.4688007143858246,1
Spule006_Image0220.jpg,0.8537090153752248,0
Spule006_Image0221.jpg,1.045973241543654,1
Spule006_Image0222.jpg,0.8502115315986151,0
Spule006_Image0223.jpg,0.7090480504366075,1
Spule006_Image0224.jpg,0.8431683179557764,0
Spule006_Image0225.jpg,0.8595940395352226,1
Spule006_Image0226.jpg,0.9534443357124824,0
Spule006_Image0227.jpg,0.27812611354033623,1
Spule006_Image0228.jpg,1.0708244547869632,0
Spule006_Image0229.jpg,0.6661999701831416,1
Spule006_Image0230.jpg,0.8552613975354778,0
Spule006_Image0231.jpg,0.9074418288378364,1
Spule006_Image0232.jpg,0.8817299982636393,0
Spule006_Image0233.jpg,2.8912695962205643,1
Spule006_Image0234.jpg,0.9149133679848196,0
Spule006_Image0235.jpg,0.6984879260671903,1
Spule006_Image0236.jpg,1.0708244547869632,0
Spule006_Image0237.jpg,0.8157711721399185,1
Spule006_Image0238.jpg,0.8082410241013418,0
Spule006_Image0239.jpg,0.3080299541996151,1
Spule006_Image0240.jpg,0.8190454323224488,0
Spule006_Image0241.jpg,0.6202775827022791,1
Spule006_Image0242.jpg,1.0708244547869632,0
Spule006_Image0243.jpg,0.7372793894675426,1
Spule006_Image0244.jpg,0.8369578245837479,0
Spule006_Image0245.jpg,1.3478872801985986,1
Spule006_Image0246.jpg,0.5817979561650785,0
Spule006_Image0247.jpg,0.19487684023505927,1
Spule006_Image0248.jpg,0.8218815762352245,0
Spule006_Image0249.jpg,0.6295986084102669,1
Spule006_Image0250.jpg,0.5460302882149658,0
Spule006_Image0251.jpg,0.666560386701069,1
Spule006_Image0252.jpg,0.5354122273934816,0
Spule006_Image0253.jpg,1.363927531602919,1
Spule006_Image0254.jpg,1.0708244547869632,0
Spule006_Image0255.jpg,0.7345210342548154,1
Spule006_Image0256.jpg,0.6387099742956167,0
Spule006_Image0257.jpg,0.6880779138131398,1
Spule006_Image0258.jpg,0.8572850844811719,0
Spule006_Image0259.jpg,0.7440592028887094,1
Spule006_Image0260.jpg,0.8724306763857343,0
Spule006_Image0261.jpg,0.6740368979845054,1
Spule006_Image0262.jpg,0.8338169530080701,0
Spule006_Image0263.jpg,0.3370184489922527,1
Spule006_Image0264.jpg,0.8277274877460705,0
Spule006_Image0265.jpg,0.690678133264381,1
Spule006_Image0266.jpg,0.2677294927822669,0
Spule006_Image0267.jpg,0.7114946817508023,1
Spule006_Image0268.jpg,0.2808526662832735,0
Spule006_Image0269.jpg,0.5672664098579344,1
Spule006_Image0270.jpg,0.6510603802294862,0
Spule006_Image0271.jpg,0.19290852186925408,1
Spule006_Image0272.jpg,0.2754519896092865,0
Spule006_Image0273.jpg,0.6641577467198923,1
Spule006_Image0274.jpg,0.8537090153752248,0
Spule006_Image0275.jpg,0.6780486455785786,1
Spule006_Image0276.jpg,0.5404620933303443,0
Spule006_Image0277.jpg,0.7420556790723863,1
Spule006_Image0278.jpg,1.0708244547869632,0
Spule006_Image0279.jpg,0.6205905885418257,1
Spule006_Image0280.jpg,0.7042789661196605,0
Spule006_Image0281.jpg,0.3979161363424011,1
Spule006_Image0282.jpg,1.0708244547869632,0
Spule006_Image0283.jpg,1.157333068129517,1
Spule006_Image0284.jpg,0.5528275450401775,1
Spule006_Image0285.jpg,0.6498918872701372,1
Spule006_Image0286.jpg,0.17848632852151125,0
Spule006_Image0287.jpg,0.2836332049289672,1
Spule006_Image0288.jpg,0.0,1
Spule006_Image0289.jpg,0.2357731228480855,1
Spule006_Image0290.jpg,0.2836332049289672,0
Spule006_Image0291.jpg,0.3370184489922527,1
Spule006_Image0292.jpg,0.0,1
Spule006_Image0293.jpg,0.3292715887818015,1
Spule006_Image0294.jpg,0.0,1
Spule006_Image0295.jpg,0.0,1
Spule006_Image0296.jpg,0.30154559719026625,1
Spule006_Image0297.jpg,0.2677294927822669,1
Spule006_Image0298.jpg,0.3218728570876904,1
Spule006_Image0299.jpg,0.7849718588336682,1
Spule006_Image0300.jpg,0.2754519896092865,1
Spule006_Image0301.jpg,0.25463282030999834,1
Spule006_Image0302.jpg,0.3330999850915708,1
Spule006_Image0303.jpg,1.6360269230801474,1
Spule006_Image0304.jpg,0.2677294927822669,1
Spule006_Image0305.jpg,0.3370184489922527,1
Spule006_Image0306.jpg,0.0,1
Spule006_Image0307.jpg,0.0,1
Spule006_Image0308.jpg,0.0,1
Spule006_Image0309.jpg,0.0,1
Spule006_Image0310.jpg,0.5509039792185729,1
Spule006_Image0312.jpg,0.9887429443044328,1
Spule006_Image0313.jpg,0.19290852186925408,1
Spule006_Image0315.jpg,0.6438269780964863,1
Spule006_Image0316.jpg,1.3777543863416273,1
Spule006_Image0317.jpg,0.6374538592851282,1
Spule006_Image0318.jpg,0.0,1
Spule006_Image0319.jpg,0.16850922449612635,1
Spule006_Image0320.jpg,0.17848632852151125,1
Spule006_Image0321.jpg,0.2836332049289672,1
Spule006_Image0322.jpg,0.2053533027997434,1
Spule006_Image0323.jpg,0.0,1
Spule006_Image0324.jpg,0.304753288337598,1
Spule006_Image0325.jpg,0.0,1
Spule006_Image0326.jpg,0.0,1
Spule006_Image0327.jpg,0.2689764850341248,1
Spule006_Image0328.jpg,0.2808526662832735,1
Spule006_Image0329.jpg,0.1591483939908716,1
Spule006_Image0330.jpg,0.19290852186925408,1
Spule006_Image0331.jpg,0.0,1
Spule006_Image0332.jpg,0.0,1
Spule006_Image0333.jpg,0.0,1
Spule006_Image0334.jpg,0.0,1
Spule006_Image0335.jpg,0.0,1
Spule006_Image0336.jpg,0.0,1
Spule006_Image0337.jpg,0.1909746152324988,1
Spule006_Image0338.jpg,0.2984047256145886,1
Spule006_Image0339.jpg,0.0,1
Spule006_Image0340.jpg,0.0,1
Spule006_Image0341.jpg,0.0,1
Spule006_Image0342.jpg,0.3182967879817432,1
Spule006_Image0343.jpg,0.2053533027997434,1
Spule006_Image0344.jpg,0.2417414330197507,1
Spule006_Image0345.jpg,0.0,1
Spule006_Image0346.jpg,0.17848632852151125,1
Spule006_Image0347.jpg,0.0,1
Spule006_Image0348.jpg,0.0,1
Spule006_Image0349.jpg,0.0,1
Spule006_Image0350.jpg,0.0,1
Spule006_Image0351.jpg,0.2677294927822669,1
Spule006_Image0352.jpg,0.5782850477649484,1
Spule006_Image0353.jpg,0.5354122273934816,1
Spule006_Image0354.jpg,0.17848632852151125,1
Spule006_Image0355.jpg,0.3672353717354584,1
Spule006_Image0356.jpg,0.0,1
Spule006_Image0357.jpg,0.0,1
Spule006_Image0358.jpg,0.3255301901147431,1
Spule006_Image0359.jpg,0.0,1
Spule006_Image0360.jpg,0.2836332049289672,1
Spule006_Image0361.jpg,0.4243433400189037,1
Spule006_Image0362.jpg,0.19893648374305906,1
Spule006_Image0363.jpg,0.17848632852151125,1
Spule006_Image0364.jpg,0.3639037375484021,1
Spule006_Image0365.jpg,0.0,1
Spule006_Image0366.jpg,0.2677294927822669,1
Spule006_Image0367.jpg,0.1665499925457854,1
Spule006_Image0368.jpg,0.0,1
Spule006_Image0369.jpg,0.3182967879817432,1
Spule006_Image0370.jpg,0.2417414330197507,1
Spule006_Image0371.jpg,0.5769975867995527,1
Spule006_Image0372.jpg,0.2836332049289672,1
Spule006_Image0373.jpg,0.0,1
Spule006_Image0374.jpg,0.0,1
Spule006_Image0375.jpg,0.1492023628072943,1
Spule006_Image0376.jpg,0.0,1
Spule006_Image0377.jpg,0.3303625175474474,1
Spule006_Image0378.jpg,0.0,1
Spule006_Image0379.jpg,0.0,1
Spule006_Image0381.jpg,0.0,1
Spule006_Image0402.jpg,0.28646934884174297,1
Spule006_Image0403.jpg,0.2053533027997434,1
Spule006_Image0404.jpg,0.27812611354033623,1
Spule006_Image0405.jpg,0.6394349222009146,1
Spule006_Image0406.jpg,0.0,1
Spule006_Image0407.jpg,0.0,1
Spule006_Image0408.jpg,0.8247750101973627,1
Spule006_Image0409.jpg,0.20316885889173197,1
Spule006_Image0410.jpg,0.2702550935653333,1
Spule006_Image0411.jpg,0.21951439252120106,1
Spule006_Image0412.jpg,0.8240952982593115,1
Spule006_Image0413.jpg,0.5729386976834859,1
Spule006_Image0414.jpg,0.0,1
Spule006_Image0415.jpg,0.0,1
Spule006_Image0416.jpg,0.2953286073233355,1
Spule006_Image0417.jpg,0.18723511085551567,1
Spule006_Image0418.jpg,0.0,1
Spule006_Image0419.jpg,0.20316885889173197,1
Spule006_Image0420.jpg,0.3080299541996151,1
Spule006_Image0421.jpg,0.561705332566547,1
Spule006_Image0422.jpg,0.0,1
Spule006_Image0423.jpg,0.2106310651851037,1
Spule006_Image0424.jpg,0.0,1
Spule006_Image0425.jpg,0.15237664416879898,1
Spule006_Image0426.jpg,0.0,1
Spule006_Image0427.jpg,0.0,1
Spule006_Image0428.jpg,0.5379845863476002,1
Spule006_Image0429.jpg,0.0,1
Spule006_Image0430.jpg,0.0,1
Spule006_Image0431.jpg,0.22467896599483514,1
Spule006_Image0432.jpg,0.4079996926376574,1
Spule006_Image0433.jpg,0.1836346597395243,1
Spule006_Image0434.jpg,0.0,1
Spule006_Image0435.jpg,0.0,1
Spule006_Image0436.jpg,0.2754519896092865,1
Spule006_Image0437.jpg,0.0,1
Spule006_Image0438.jpg,0.0,1
Spule006_Image0439.jpg,0.0,1
Spule006_Image0440.jpg,0.2677294927822669,1
Spule006_Image0441.jpg,0.35365968427212824,1
Spule006_Image0442.jpg,0.21951439252120106,1
Spule006_Image0443.jpg,0.0,1
Spule006_Image0444.jpg,0.2953286073233355,1
Spule006_Image0445.jpg,0.0,1
Spule006_Image0446.jpg,0.0,1
Spule006_Image0447.jpg,0.3113778436031591,1
Spule006_Image0448.jpg,0.3370184489922527,1
Spule006_Image0449.jpg,0.0,1
Spule006_Image0450.jpg,0.0,1
Spule006_Image0451.jpg,0.0,1
Spule006_Image0452.jpg,0.3255301901147431,1
Spule006_Image0453.jpg,0.0,1
Spule006_Image0454.jpg,0.0,1
Spule006_Image0455.jpg,0.19893648374305906,1
Spule006_Image0456.jpg,0.2953286073233355,1
Spule006_Image0457.jpg,0.0,1
Spule006_Image0458.jpg,0.2754519896092865,1
Spule006_Image0459.jpg,0.658543177563603,1
Spule006_Image0460.jpg,0.2677294927822669,1
Spule006_Image0461.jpg,0.0,1
Spule006_Image0462.jpg,0.0,1
Spule006_Image0464.jpg,0.19487684023505927,1
Spule006_Image0467.jpg,0.2923152603525889,1
Spule006_Image0469.jpg,0.0,1
Spule006_Image0470.jpg,0.28936278280388106,1
Spule006_Image0471.jpg,0.0,1
Spule006_Image0472.jpg,0.0,1
Spule006_Image0473.jpg,0.0,1
Spule006_Image0474.jpg,0.2677294927822669,1
Spule006_Image0475.jpg,0.3451385989325393,1
Spule006_Image0476.jpg,0.2677294927822669,1
Spule006_Image0477.jpg,0.0,1
Spule006_Image0478.jpg,0.0,1
Spule006_Image0479.jpg,0.0,1
Spule006_Image0480.jpg,0.5541988416240098,1
Spule006_Image0481.jpg,0.0,1
Spule006_Image0482.jpg,0.0,1
Spule006_Image0483.jpg,0.0,1
Spule006_Image0484.jpg,0.28936278280388106,1
Spule006_Image0485.jpg,0.0,1
Spule006_Image0486.jpg,0.0,1
Spule006_Image0487.jpg,0.0,1
Spule006_Image0488.jpg,0.8409367199546345,1
Spule006_Image0489.jpg,0.18846208326769176,1
Spule006_Image0490.jpg,0.2808526662832735,1
Spule006_Image0491.jpg,0.6565164425356984,1
Spule006_Image0492.jpg,0.3451385989325393,1
Spule006_Image0493.jpg,0.0,1
Spule006_Image0494.jpg,0.34103019658632594,1
Spule006_Image0495.jpg,0.0,1
Spule006_Image0496.jpg,0.30154559719026625,1
Spule006_Image0497.jpg,0.0,1
Spule006_Image0498.jpg,0.3330999850915708,1
Spule006_Image0499.jpg,0.3451385989325393,1
Spule006_Image0500.jpg,0.19487684023505927,1
Spule006_Image0501.jpg,0.0,1
Spule006_Image0502.jpg,0.0,1
Spule006_Image0503.jpg,0.0,1
Spule006_Image0504.jpg,0.2923152603525889,1
Spule006_Image0505.jpg,0.0,1
Spule006_Image0506.jpg,0.2923152603525889,1
Spule006_Image0507.jpg,0.0,1
Spule006_Image0508.jpg,0.2677294927822669,1
Spule006_Image0509.jpg,0.0,1
Spule006_Image0510.jpg,0.28646934884174297,1
Spule006_Image0511.jpg,0.0,1
Spule006_Image0512.jpg,0.2677294927822669,1
Spule006_Image0513.jpg,0.0,1
Spule006_Image0514.jpg,0.2923152603525889,1
Spule006_Image0515.jpg,0.0,1
Spule006_Image0516.jpg,0.2923152603525889,1
Spule006_Image0517.jpg,0.0,1
Spule006_Image0518.jpg,0.20103039812684412,1
Spule006_Image0519.jpg,0.0,1
Spule006_Image0520.jpg,0.2754519896092865,1
Spule006_Image0521.jpg,0.0,1
Spule006_Image0522.jpg,0.0,1
Spule006_Image0523.jpg,0.0,1
Spule006_Image0524.jpg,0.1836346597395243,1
Spule006_Image0525.jpg,0.0,1
Spule006_Image0526.jpg,0.21219785865449547,1
Spule006_Image0527.jpg,0.3451385989325393,1
Spule006_Image0528.jpg,0.3720296014443547,1
Spule006_Image0529.jpg,0.0,1
Spule006_Image0530.jpg,0.3255301901147431,1
Spule006_Image0531.jpg,0.0,1
Spule006_Image0532.jpg,0.2387199818234695,1
Spule006_Image0533.jpg,0.0,1
Spule006_Image0534.jpg,0.0,1
Spule006_Image0535.jpg,0.0,1
Spule006_Image0536.jpg,0.2702550935653333,1
Spule006_Image0537.jpg,0.0,1
Spule006_Image0538.jpg,0.0,1
Spule006_Image0539.jpg,0.0,1
Spule006_Image0540.jpg,0.304753288337598,1
Spule006_Image0541.jpg,0.0,1
Spule006_Image0542.jpg,0.0,1
Spule006_Image0543.jpg,0.0,1
Spule006_Image0544.jpg,0.0,1
Spule006_Image0545.jpg,0.22735346439088397,1
Spule006_Image0546.jpg,0.21951439252120106,1
Spule006_Image0547.jpg,0.0,1
Spule006_Image0548.jpg,0.0,1
Spule006_Image0549.jpg,0.0,1
Spule006_Image0550.jpg,0.0,1
Spule006_Image0551.jpg,0.0,1
Spule006_Image0552.jpg,0.3330999850915708,1
Spule006_Image0553.jpg,0.0,1
Spule006_Image0554.jpg,0.0,1
Spule006_Image0555.jpg,0.30154559719026625,1
Spule006_Image0556.jpg,0.0,1
Spule006_Image0557.jpg,0.18908880328597813,1
Spule006_Image0558.jpg,0.0,1
Spule006_Image0559.jpg,0.0,1
Spule006_Image0560.jpg,0.2808526662832735,1
Spule006_Image0561.jpg,0.0,1
Spule006_Image0562.jpg,0.0,1
Spule006_Image0563.jpg,0.0,1
Spule006_Image0564.jpg,0.0,1
Spule006_Image0565.jpg,0.5511465506959503,1
Spule006_Image0589.jpg,1.363927531602919,1
Spule006_Image0590.jpg,0.5731679266358625,1
Spule006_Image0591.jpg,0.5456081126312989,1
Spule006_Image0592.jpg,0.5354122273934816,1
Spule006_Image0593.jpg,1.0271954857144787,1
Spule006_Image0594.jpg,0.5536814629911337,1
Spule006_Image0595.jpg,0.604723578391088,1
Spule006_Image0596.jpg,0.2677294927822669,1
Spule006_Image0597.jpg,0.6740368979845054,1
Spule006_Image0598.jpg,0.5621915795117414,1
Spule006_Image0599.jpg,0.6071145645577224,1
Spule006_Image0600.jpg,0.304753288337598,1
Spule006_Image0601.jpg,2.0196770938160333,1
Spule006_Image0602.jpg,0.27812611354033623,1
Spule006_Image0603.jpg,0.0,1
Spule006_Image0604.jpg,0.3292715887818015,1
Spule006_Image0605.jpg,0.6261771478082926,1
Spule006_Image0606.jpg,0.5619213384510294,1
Spule006_Image0607.jpg,0.658543177563603,1
Spule006_Image0608.jpg,0.5729959877328483,1
Spule006_Image0609.jpg,0.6437457141753808,1
Spule006_Image0610.jpg,0.3292715887818015,1
Spule006_Image0611.jpg,0.2754519896092865,1
Spule006_Image0612.jpg,0.5354122273934816,1
Spule006_Image0613.jpg,0.3330999850915708,1
Spule006_Image0614.jpg,0.6373015429814166,1
Spule006_Image0615.jpg,0.3218728570876904,1
Spule006_Image0616.jpg,0.2808526662832735,1
Spule006_Image0617.jpg,0.904569986800245,1
Spule006_Image0618.jpg,0.2984047256145886,1
Spule006_Image0619.jpg,0.7117396570073324,1
Spule006_Image0620.jpg,0.3182967879817432,1
Spule006_Image0621.jpg,0.5672108154885034,1
Spule006_Image0622.jpg,0.6186343715856826,1
Spule006_Image0623.jpg,0.0,1
Spule006_Image0624.jpg,0.30154559719026625,1
Spule006_Image0625.jpg,0.5672664098579344,1
Spule006_Image0626.jpg,0.2677294927822669,1
Spule006_Image0627.jpg,0.6466841961228056,1
Spule006_Image0628.jpg,0.28936278280388106,1
Spule006_Image0629.jpg,0.5906572146466711,1
